amount, period, answer
500, 1, 527.52
500, 2, 553.68
500, 3, 580.68
500, 4, 563.52
500, 5, 580.20
2794, 1, 2947.68
2794, 2, 3094.32
2794, 3, 3245.40
2794, 4, 3149.76
2794, 5, 3241.20
4999, 1, 5273.88
4999, 2, 5536.32
4999, 3, 5806.80
4999, 4, 5635.20
4999, 5, 5798.40
5001, 1, 5220.36
5001, 3, 5641.56
5001, 4, 5528.16
5001, 5, 5662.80
7496, 1, 7824.84
7496, 2, 8136.48
7496, 3, 8456.40
7496, 4, 8286.24
7496, 5, 8487.60
10000, 1, 10438.56
10000, 2, 10854.48
10000, 3, 11280.96
10000, 4, 11053.92
10000, 5, 11322.6
